Time,Status,CO2,Temperature,Humidity,Pressure,Photo,Battery,HWVersion,SWVersion,rssi
2023-06-08 10:43:29.174349,13,504,2681,3550,9653985,18652,4648,2,6,-88
2023-06-08 10:43:34.218260,14,503,2682,3552,9653900,18780,4650,2,6,-88
2023-06-08 10:44:01.078127,15,503,2681,3553,9653930,18674,4648,2,6,-93
2023-06-08 10:44:11.220177,0,503,2682,3553,9653835,18718,4649,2,6,-90
2023-06-08 10:44:22.055385,1,502,2681,3553,9653715,18676,4651,2,6,-89
2023-06-08 10:44:43.041947,2,503,2682,3554,9653840,18882,4652,2,6,-90
2023-06-08 10:45:24.183659,4,503,2682,3558,9653927,18724,4651,2,6,-83
2023-06-08 10:45:29.212824,5,503,2683,3559,9653934,18708,4651,2,6,-84
2023-06-08 10:46:01.083873,7,502,2685,3562,9653872,18780,4649,2,6,-88
2023-06-08 10:58:02.326056,2,496,2696,3520,9653719,18796,4648,2,6,-92
2023-06-08 10:58:34.109162,4,496,2696,3522,9653580,18696,4651,2,6,-89
2023-06-08 10:58:49.264730,5,496,2696,3523,9653545,18702,4649,2,6,-84
2023-06-08 11:03:04.287972,4,495,2700,3485,9653270,18838,4650,2,6,-89
2023-06-08 11:03:10.051551,5,495,2700,3494,9653078,18808,4652,2,6,-88
2023-06-08 11:03:25.218766,6,496,2701,3497,9653267,18800,4650,2,6,-83
2023-06-08 11:03:46.241639,7,496,2702,3501,9653474,18832,4651,2,6,-83
2023-06-08 11:05:08.252572,12,499,2703,3505,9653184,18908,4648,2,6,-87
2023-06-08 11:05:24.174568,13,499,2702,3506,9653104,18808,4649,2,6,-86
2023-06-08 11:06:08.233056,15,501,2704,3508,9653164,18906,4651,2,6,-92
2023-06-08 11:06:13.317036,0,502,2704,3508,9653326,18918,4652,2,6,-89
2023-06-08 11:06:40.032396,1,502,2704,3509,9653301,18920,4648,2,6,-89
2023-06-08 11:07:00.204956,3,502,2705,3509,9653341,18934,4649,2,6,-84
2023-06-08 11:07:27.043192,4,502,2706,3504,9653395,18942,4649,2,6,-89
2023-06-08 11:07:37.186150,5,502,2706,3501,9653191,18876,4650,2,6,-89
2023-06-08 11:07:53.084712,6,502,2706,3500,9653213,18934,4648,2,6,-89
2023-06-08 11:08:19.079134,7,502,2706,3502,9653113,18904,4648,2,6,-89
2023-06-08 11:08:24.127518,8,502,2706,3502,9652869,18900,4646,2,6,-90
2023-06-08 11:08:55.208817,9,502,2707,3501,9652871,18896,4650,2,6,-89
2023-06-08 11:09:11.119460,10,502,2708,3502,9653130,18938,4650,2,6,-85
2023-06-08 11:09:16.156351,11,502,2708,3504,9652963,18916,4650,2,6,-89
2023-06-08 11:09:58.078314,13,502,2709,3505,9653062,18976,4649,2,6,-89
2023-06-08 11:10:24.042335,15,502,2710,3503,9653234,18910,4650,2,6,-90
2023-06-08 11:11:10.276817,2,504,2710,3505,9653104,18890,4649,2,6,-89
2023-06-08 11:11:26.126478,3,504,2711,3506,9653074,18914,4648,2,6,-89
2023-06-08 11:11:47.094255,4,504,2711,3507,9653141,18892,4649,2,6,-89
2023-06-08 11:12:24.058439,6,505,2712,3505,9653366,18858,4650,2,6,-89
2023-06-08 11:12:39.234364,7,506,2713,3503,9653253,18958,4648,2,6,-89
2023-06-08 11:12:50.042892,8,506,2713,3503,9653258,18868,4648,2,6,-89
2023-06-08 11:13:05.244590,9,506,2712,3503,9653091,18914,4649,2,6,-85
2023-06-08 11:13:31.303270,10,507,2713,3500,9653338,18920,4648,2,6,-86
2023-06-08 11:13:37.056815,11,507,2713,3500,9653106,18864,4649,2,6,-87
2023-06-08 11:14:08.160705,12,507,2713,3499,9653198,18812,4648,2,6,-88
2023-06-08 11:14:13.222324,13,507,2714,3497,9653305,18826,4650,2,6,-90
2023-06-08 11:14:34.181023,14,506,2714,3494,9653160,18832,4649,2,6,-86
2023-06-08 11:15:11.108286,0,505,2715,3487,9653502,18784,4649,2,6,-94
2023-06-08 11:15:37.196784,2,505,2715,3487,9653205,18654,4649,2,6,-87
2023-06-08 11:15:53.124093,3,506,2715,3489,9653215,18704,4648,2,6,-84
2023-06-08 11:16:08.289314,4,505,2715,3491,9653133,18574,4650,2,6,-89
2023-06-08 11:16:35.053880,5,506,2716,3492,9653147,18724,4648,2,6,-86
2023-06-08 11:16:45.184608,6,507,2716,3495,9653177,18818,4648,2,6,-86
2023-06-08 11:17:06.177065,7,507,2717,3503,9653157,18722,4648,2,6,-86
2023-06-08 11:17:38.039998,9,510,2717,3520,9653132,18722,4648,2,6,-88
2023-06-08 11:17:48.197336,10,512,2717,3519,9653057,18738,4649,2,6,-87
2023-06-08 11:18:04.059616,11,515,2717,3520,9653167,18744,4648,2,6,-88
2023-06-08 11:18:19.219009,12,518,2717,3520,9653052,18676,4650,2,6,-87
2023-06-08 11:18:51.050157,13,520,2718,3521,9653234,18708,4651,2,6,-84
2023-06-08 11:40:52.176366,13,483,2737,3365,9650981,17386,4651,2,6,-87
2023-06-08 11:41:03.068812,14,483,2737,3376,9650911,17252,4651,2,6,-88
2023-06-08 11:41:29.064320,15,482,2736,3365,9650831,17212,4649,2,6,-88
2023-06-08 11:41:34.162608,0,481,2736,3327,9650814,17246,4649,2,6,-84
2023-06-08 11:41:50.027518,1,480,2736,3300,9650988,17228,4647,2,6,-91
2023-06-08 11:42:05.219723,2,479,2736,3317,9651088,17330,4650,2,6,-87
2023-06-08 11:42:52.171496,4,478,2736,3347,9651093,18184,4648,2,6,-89
2023-06-08 11:43:08.056688,5,477,2736,3358,9650979,18384,4648,2,6,-91
2023-06-08 14:22:47.169048,8,441,2782,3043,9635044,17606,4647,2,6,-89
2023-06-08 14:23:03.035256,9,440,2782,3037,9635009,17592,4648,2,6,-90
2023-06-08 14:23:18.212859,10,439,2782,3041,9635005,17620,4650,2,6,-89
2023-06-08 14:23:39.185938,11,437,2781,3034,9635030,17614,4647,2,6,-84
2023-06-08 14:24:21.131467,13,436,2782,3046,9634904,17604,4651,2,6,-84
2023-06-08 14:24:31.280647,14,436,2781,3053,9634741,17626,4649,2,6,-83
2023-06-08 14:24:42.108795,15,435,2781,3058,9634688,17620,4648,2,6,-82
2023-06-08 14:25:03.137884,0,434,2780,3051,9634809,17580,4647,2,6,-84
2023-06-08 14:25:13.277951,1,433,2780,3033,9634801,17662,4648,2,6,-86
2023-06-08 14:25:29.219592,2,433,2780,3032,9634704,17656,4649,2,6,-86
2023-06-08 14:25:50.087807,3,434,2780,3019,9634796,17592,4647,2,6,-84
2023-06-08 14:26:16.114496,4,434,2780,3000,9634827,17636,4646,2,6,-84
2023-06-08 14:26:26.220289,5,435,2780,3002,9634979,17616,4649,2,6,-84
2023-06-08 14:26:47.246680,6,435,2780,3019,9634962,17578,4648,2,6,-84
2023-06-08 14:26:53.061358,7,435,2780,3028,9635036,17582,4649,2,6,-85
2023-06-08 14:27:29.219940,9,434,2778,3029,9634973,17570,4649,2,6,-86
2023-06-08 14:27:45.113515,10,435,2779,3037,9634947,17580,4648,2,6,-85
2023-06-08 14:28:06.023420,11,435,2779,3045,9634935,17614,4648,2,6,-86
2023-06-08 14:28:16.152934,12,435,2779,3047,9634598,17648,4647,2,6,-85
2023-06-08 14:28:47.222295,13,435,2779,3050,9634760,17630,4649,2,6,-86
2023-06-08 14:28:52.282579,14,435,2779,3058,9634720,17646,4646,2,6,-85
2023-06-08 14:29:24.103602,0,436,2779,3065,9634528,17574,4648,2,6,-87
2023-06-08 14:29:45.029757,1,436,2779,3069,9634545,17584,4648,2,6,-92
2023-06-08 14:30:00.273333,2,436,2779,3065,9634620,17624,4646,2,6,-92
2023-06-08 14:30:21.255860,3,437,2780,3070,9634717,17662,4648,2,6,-85
2023-06-08 14:30:27.038222,4,436,2779,3067,9634603,17632,4647,2,6,-86
2023-06-08 14:30:47.286298,5,436,2780,3054,9634769,17696,4648,2,6,-92
2023-06-08 14:31:03.175986,6,436,2779,3047,9634690,17676,4648,2,6,-84
2023-06-08 14:31:19.025880,7,436,2779,3015,9634498,17620,4647,2,6,-94
2023-06-08 14:31:34.249656,8,436,2779,3025,9634345,17628,4646,2,6,-85
2023-06-08 14:32:06.038753,9,436,2780,3036,9634337,17556,4648,2,6,-87
2023-06-08 14:32:37.116012,11,437,2779,3053,9634148,17568,4647,2,6,-84
2023-06-08 14:33:08.193518,13,436,2779,3006,9634188,17600,4646,2,6,-84
2023-06-08 14:33:24.110501,14,436,2780,2984,9634035,17602,4645,2,6,-93
2023-06-08 14:33:34.266872,15,436,2780,2995,9634132,17574,4647,2,6,-84
2023-06-08 14:34:00.189510,0,436,2780,3007,9634050,17534,4646,2,6,-85
2023-06-08 14:34:10.323627,1,435,2781,3016,9633919,17498,4647,2,6,-93
2023-06-08 14:34:26.202740,2,435,2781,3000,9634042,17502,4646,2,6,-92
2023-06-08 14:34:47.136009,3,435,2781,2976,9634086,17592,4647,2,6,-91
2023-06-08 14:35:03.106831,4,435,2781,2979,9634156,17516,4648,2,6,-91
2023-06-08 14:35:13.217833,5,434,2781,2954,9634069,17504,4645,2,6,-86
2023-06-08 14:35:44.283035,7,434,2782,2959,9634008,17560,4648,2,6,-93
2023-06-08 14:36:16.099635,9,433,2782,2990,9633811,17556,4646,2,6,-90
2023-06-08 14:36:37.045212,10,433,2782,3002,9633856,17610,4647,2,6,-92
2023-06-08 14:37:13.112634,12,432,2781,3020,9633772,17518,4648,2,6,-86
2023-06-08 14:37:23.206985,13,433,2782,3020,9633816,17586,4648,2,6,-86
2023-06-08 14:38:05.106920,15,433,2782,3023,9633965,17502,4646,2,6,-93
2023-06-08 14:38:31.117009,1,434,2783,3025,9633765,17568,4646,2,6,-87
2023-06-08 14:39:08.032870,3,434,2783,3036,9633810,17616,4648,2,6,-88
2023-06-08 14:39:28.231394,4,434,2784,3019,9633644,17604,4649,2,6,-87
2023-06-08 14:39:44.143679,5,434,2783,3005,9633752,17522,4648,2,6,-84
2023-06-08 14:40:05.188412,6,433,2785,3004,9633903,17570,4648,2,6,-86
2023-06-08 14:40:10.237129,7,433,2784,3004,9633749,17582,4649,2,6,-92
2023-06-08 14:40:47.056312,9,433,2785,2981,9633528,17582,4647,2,6,-92
2023-06-08 14:41:13.032633,10,433,2784,2983,9633300,17622,4649,2,6,-85
2023-06-08 14:41:18.101387,11,433,2784,3000,9633462,17622,4649,2,6,-90
2023-06-08 14:41:38.299894,12,433,2785,3012,9633466,17614,4650,2,6,-85
2023-06-08 14:41:54.129058,13,433,2784,3020,9633322,17612,4648,2,6,-93
2023-06-08 14:42:04.259372,14,433,2785,3020,9633454,17602,4648,2,6,-93
2023-06-08 14:42:25.146629,15,434,2785,3025,9633878,17596,4648,2,6,-86
2023-06-08 14:42:46.094189,0,434,2785,3024,9633633,17530,4647,2,6,-94
2023-06-08 14:43:01.270051,1,434,2785,3012,9633860,17562,4648,2,6,-91
2023-06-08 14:43:17.147880,2,434,2785,2970,9633711,17596,4648,2,6,-85
2023-06-08 14:43:32.304558,3,433,2786,2971,9634102,17584,4648,2,6,-84
2023-06-08 14:43:43.132545,4,433,2785,2981,9633646,17628,4647,2,6,-90
2023-06-08 14:43:59.042716,5,432,2785,2991,9633616,17600,4647,2,6,-90
2023-06-08 14:44:35.017228,7,431,2785,2977,9633903,17614,4649,2,6,-89
2023-06-08 14:44:50.225555,8,431,2784,2990,9633789,17594,4648,2,6,-86
2023-06-08 14:45:16.222665,9,431,2784,2995,9633317,17584,4647,2,6,-86
2023-06-08 14:45:27.060690,10,430,2783,2989,9633735,17582,4647,2,6,-91
2023-06-08 14:45:53.044646,11,430,2783,2977,9633708,17532,4648,2,6,-86
2023-06-08 14:45:58.080511,12,430,2782,2961,9633878,17596,4648,2,6,-92
2023-06-08 14:46:13.226598,13,429,2781,2946,9633640,17612,4650,2,6,-91
2023-06-08 14:46:29.059689,14,430,2780,2939,9633386,17678,4648,2,6,-93
2023-06-08 14:46:44.253166,15,429,2779,2941,9633699,17584,4648,2,6,-86
2023-06-08 14:47:16.025164,0,428,2778,2932,9633487,17674,4648,2,6,-85
2023-06-08 14:47:47.061703,2,429,2777,2953,9633306,17576,4648,2,6,-85
2023-06-08 14:47:52.091372,3,428,2777,2964,9633039,17604,4650,2,6,-93
2023-06-08 14:48:23.206947,4,429,2777,2977,9633297,17678,4647,2,6,-83
2023-06-08 14:48:28.243366,5,429,2777,2981,9633174,17610,4648,2,6,-83
2023-06-08 14:48:59.213410,7,429,2777,2984,9633057,17604,4648,2,6,-92
2023-06-08 14:49:30.212731,9,429,2776,2985,9632693,17666,4648,2,6,-94
2023-06-08 14:50:07.080510,11,428,2776,2972,9632648,17646,4649,2,6,-84
2023-06-08 14:50:28.086148,12,428,2777,2940,9632685,17634,4650,2,6,-83
2023-06-08 14:50:38.255024,13,427,2776,2933,9632658,17736,4648,2,6,-80
2023-06-08 14:50:59.150676,14,427,2776,2926,9632623,17640,4648,2,6,-88
2023-06-08 14:51:15.063937,15,427,2776,2941,9632553,17660,4650,2,6,-82
2023-06-08 14:51:30.239387,0,425,2776,2951,9632803,17670,4647,2,6,-92
2023-06-08 14:51:46.098171,1,426,2776,2951,9632780,17692,4648,2,6,-88
2023-06-08 14:52:02.043612,2,426,2776,2956,9632636,17690,4647,2,6,-83
2023-06-08 14:52:22.245950,3,425,2776,2961,9632509,17698,4646,2,6,-87
2023-06-08 16:03:24.305358,4,474,2781,3037,9627500,17846,4648,2,6,-95
2023-06-08 16:03:35.184171,5,474,2781,3040,9627500,17858,4649,2,6,-93
2023-06-08 16:03:46.021361,6,474,2781,3044,9627278,17858,4648,2,6,-83
2023-06-08 16:04:12.028207,7,475,2780,3051,9627391,17672,4647,2,6,-91
2023-06-08 16:04:27.242128,8,476,2780,3055,9627024,17686,4647,2,6,-86
2023-06-08 16:04:38.090745,9,476,2780,3059,9627059,17890,4648,2,6,-90
2023-06-08 16:04:53.354456,10,476,2781,3055,9627243,17834,4648,2,6,-85
2023-06-08 16:05:09.223751,11,476,2781,3055,9627226,17866,4647,2,6,-90
2023-06-08 16:05:25.100105,12,476,2781,3052,9627265,17908,4645,2,6,-91
2023-06-08 16:05:51.031342,13,476,2781,3048,9627226,17792,4648,2,6,-84
2023-06-08 16:06:06.180966,14,476,2780,3043,9626884,17852,4645,2,6,-89
2023-06-08 16:06:22.103090,15,477,2781,3040,9627252,17752,4647,2,6,-91
2023-06-08 16:06:32.241795,0,477,2781,3034,9627168,17800,4648,2,6,-85
2023-06-08 16:07:03.232641,1,478,2781,3030,9627151,17808,4647,2,6,-90
2023-06-08 16:07:08.352210,2,479,2781,3031,9627218,17834,4645,2,6,-90
2023-06-08 16:07:24.253422,3,479,2781,3032,9627090,17818,4649,2,6,-91
2023-06-08 16:07:56.039990,5,479,2781,3029,9627235,17852,4647,2,6,-84
2023-06-08 16:08:16.308218,6,479,2782,3027,9627065,17830,4647,2,6,-85
2023-06-08 16:08:38.054973,7,480,2781,3023,9627073,17872,4646,2,6,-85
2023-06-08 16:08:48.247509,8,480,2781,3022,9627090,17900,4647,2,6,-91
2023-06-08 16:09:09.243351,9,480,2782,3021,9627152,17834,4646,2,6,-85
2023-06-08 16:09:25.212904,10,480,2782,3020,9627222,17856,4647,2,6,-90
2023-06-08 16:09:41.037902,11,480,2782,3021,9627372,17870,4647,2,6,-85
2023-06-08 16:09:51.127699,12,480,2781,3021,9627270,17782,4646,2,6,-89
2023-06-08 16:10:12.049555,13,481,2782,3020,9627484,17816,4649,2,6,-84
2023-06-08 16:10:27.206398,14,482,2782,3017,9627472,17870,4648,2,6,-90
2023-06-08 16:10:53.224709,15,481,2782,3017,9627586,17898,4646,2,6,-90
2023-06-08 16:10:58.313416,0,481,2782,3017,9627249,17922,4646,2,6,-89
2023-06-08 16:11:14.173659,1,482,2783,3019,9627259,17908,4648,2,6,-85
2023-06-08 16:11:35.106166,2,482,2782,3020,9627337,17970,4647,2,6,-90
2023-06-08 16:11:56.241084,3,482,2782,3021,9627564,18010,4649,2,6,-89
2023-06-08 16:12:22.271873,5,481,2782,3016,9627359,17974,4647,2,6,-90
2023-06-08 16:12:54.035920,7,481,2782,3000,9627236,18014,4649,2,6,-85
2023-06-08 16:13:14.224403,8,481,2783,3001,9627066,17852,4647,2,6,-89
2023-06-08 16:13:51.076951,10,480,2782,2987,9626887,18066,4648,2,6,-84
2023-06-08 16:14:01.162050,11,480,2782,2976,9626817,18028,4648,2,6,-89
2023-06-08 16:14:17.045703,12,478,2783,2962,9627001,18058,4648,2,6,-83
2023-06-08 16:14:32.176176,13,476,2783,2954,9627014,18040,4646,2,6,-83
2023-06-08 16:15:09.043886,15,473,2783,2940,9626927,18090,4649,2,6,-82
2023-06-08 16:15:35.026785,0,471,2783,2938,9627089,18026,4647,2,6,-83
2023-06-08 16:15:40.078983,1,470,2782,2933,9626917,18008,4646,2,6,-90
2023-06-08 16:16:01.054807,2,468,2783,2935,9626966,18074,4650,2,6,-83
2023-06-08 16:16:11.194606,3,467,2783,2936,9626971,18032,4647,2,6,-83
2023-06-08 16:16:32.136914,4,466,2783,2940,9626857,17958,4646,2,6,-89
2023-06-08 16:16:47.288773,5,465,2782,2943,9626620,18008,4648,2,6,-83
2023-06-08 16:17:14.081440,6,465,2783,2945,9626739,18026,4647,2,6,-89
2023-06-08 16:17:19.127007,7,465,2782,2945,9626625,18064,4648,2,6,-82
2023-06-08 16:17:40.151214,8,466,2782,2943,9626677,18044,4648,2,6,-84
2023-06-08 16:17:50.260679,9,466,2783,2944,9626831,18066,4649,2,6,-82
2023-06-08 16:18:21.282965,10,466,2782,2940,9626672,18018,4647,2,6,-84
2023-06-08 16:18:53.062886,12,466,2783,2931,9626836,18112,4650,2,6,-89
2023-06-08 16:18:58.102057,13,466,2783,2927,9626512,18072,4646,2,6,-84
2023-06-08 16:19:55.262037,0,463,2783,2922,9626687,18080,4648,2,6,-83
2023-06-08 16:20:22.042314,2,461,2783,2912,9626704,18030,4647,2,6,-88
2023-06-09 10:40:24.617557,1,493,2630,4133,9638509,18638,4645,2,6,-98
2023-06-09 10:40:55.684350,3,494,2631,4133,9638459,18588,4645,2,6,-91
2023-06-09 10:41:11.587764,4,494,2631,4131,9638389,18562,4647,2,6,-93
2023-06-09 10:41:27.490959,5,494,2632,4131,9638509,18574,4647,2,6,-93
2023-06-09 10:42:08.709285,7,494,2633,4130,9638451,18610,4648,2,6,-91
2023-06-09 10:42:14.494376,8,495,2632,4131,9638175,18666,4646,2,6,-96
2023-06-09 10:42:29.674202,9,495,2633,4130,9638351,18590,4648,2,6,-91
2023-06-09 10:43:01.487808,10,495,2634,4125,9638304,18548,4646,2,6,-96
2023-06-09 10:43:21.711916,12,495,2635,4120,9638154,18518,4646,2,6,-95
2023-06-09 10:43:47.645614,13,495,2635,4118,9638050,18568,4648,2,6,-90
2023-06-09 10:44:03.546568,14,495,2636,4116,9638099,18594,4648,2,6,-96
2023-06-09 10:44:08.603865,15,494,2636,4115,9637947,18572,4649,2,6,-95
2023-06-09 10:44:34.630973,0,494,2637,4115,9638176,18542,4647,2,6,-98
2023-06-09 10:45:05.725517,2,493,2638,4119,9637987,18500,4648,2,6,-97
2023-06-09 10:45:21.616629,3,492,2638,4116,9637747,18586,4646,2,6,-92
2023-06-09 10:45:32.496088,4,491,2639,4116,9637810,18562,4647,2,6,-93
2023-06-09 10:46:18.692092,6,490,2640,4115,9637904,18550,4648,2,6,-88
2023-06-09 10:46:24.473887,7,490,2641,4110,9638011,18558,4646,2,6,-90
2023-06-09 10:46:55.491368,9,490,2642,4110,9637712,18520,4647,2,6,-88
2023-06-09 10:47:10.615853,10,490,2643,4110,9637801,18570,4646,2,6,-89
2023-06-09 10:47:31.617481,11,490,2642,4111,9637477,18580,4649,2,6,-90
2023-06-09 10:47:52.517967,12,490,2643,4111,9637632,18500,4649,2,6,-90
2023-06-09 10:48:02.599664,13,490,2644,4113,9637743,18550,4648,2,6,-84
2023-06-09 10:48:18.477702,14,490,2644,4112,9637629,18550,4649,2,6,-84
2023-06-09 10:48:44.497484,15,489,2644,4110,9637569,18518,4647,2,6,-87
2023-06-09 10:49:05.483193,0,488,2645,4112,9637492,18532,4649,2,6,-87
2023-06-09 10:49:10.532582,1,487,2645,4112,9637369,18438,4645,2,6,-90
2023-06-09 10:49:25.784858,2,486,2645,4112,9637404,18566,4646,2,6,-90
2023-06-09 10:49:41.547849,3,486,2644,4109,9637277,18484,4644,2,6,-95
2023-06-09 10:49:56.712600,4,486,2645,4110,9637631,18506,4646,2,6,-91
2023-06-09 10:50:22.674770,5,485,2645,4116,9637571,18472,4647,2,6,-90
2023-06-09 10:50:43.595547,6,483,2645,4121,9637559,18536,4647,2,6,-95
2023-06-09 10:50:48.728875,7,482,2646,4114,9637441,18538,4647,2,6,-85
2023-06-09 10:51:04.602482,8,481,2645,4112,9637379,18442,4645,2,6,-97
2023-06-09 10:51:30.563868,9,481,2645,4119,9637571,18578,4646,2,6,-86
2023-06-09 10:51:46.488272,10,482,2645,4121,9637524,18430,4645,2,6,-84
2023-06-09 10:52:01.650805,11,482,2645,4121,9637466,18466,4645,2,6,-96
2023-06-09 10:52:17.555816,12,482,2645,4118,9637419,18464,4645,2,6,-95
2023-06-09 10:52:27.637128,13,481,2646,4113,9637529,18498,4648,2,6,-94
2023-06-09 10:52:58.675016,14,481,2645,4109,9637327,18512,4647,2,6,-94
2023-06-09 10:53:03.731156,15,482,2646,4111,9637364,18480,4647,2,6,-92
2023-06-09 10:53:24.637223,0,482,2646,4111,9637307,18536,4648,2,6,-88
2023-06-09 10:53:55.668840,2,482,2646,4113,9637264,18506,4645,2,6,-87
2023-06-09 10:54:06.473851,3,483,2646,4111,9637434,18516,4648,2,6,-88
2023-06-09 10:54:32.514625,4,483,2647,4113,9637448,18538,4648,2,6,-89
2023-06-09 10:54:42.599511,5,483,2647,4114,9637466,18548,4647,2,6,-87
2023-06-09 10:54:58.494732,6,484,2647,4113,9637511,18476,4647,2,6,-88
2023-06-09 10:55:13.616394,7,484,2648,4114,9637241,18488,4646,2,6,-96
2023-06-09 10:55:34.519211,8,485,2648,4114,9637194,18526,4647,2,6,-92
2023-06-09 10:55:44.604383,9,486,2648,4115,9637164,18472,4645,2,6,-93
2023-06-09 10:56:20.617655,11,487,2649,4113,9636964,18502,4648,2,6,-93
2023-06-09 10:56:46.570236,12,487,2649,4111,9636870,18446,4646,2,6,-92
2023-06-09 10:57:01.745627,13,487,2650,4108,9636924,18504,4648,2,6,-96
2023-06-09 10:57:32.708869,15,486,2651,4109,9637196,18514,4647,2,6,-94
2023-06-09 10:57:43.520266,0,485,2651,4095,9637034,18486,4645,2,6,-90
2023-06-09 10:57:58.722829,1,484,2651,4087,9637253,18440,4648,2,6,-90
2023-06-09 10:58:14.575773,2,484,2651,4088,9637048,18418,4648,2,6,-90
2023-06-09 10:58:35.483289,3,484,2651,4089,9637101,18488,4647,2,6,-87
2023-06-09 10:59:00.712356,4,483,2651,4093,9637096,18538,4646,2,6,-93
2023-06-09 10:59:06.464791,5,484,2652,4098,9637001,18526,4649,2,6,-97
2023-06-09 10:59:32.462209,6,484,2651,4098,9636625,18416,4647,2,6,-95
2023-06-09 10:59:47.633566,7,483,2651,4102,9636812,18468,4646,2,6,-88
2023-06-09 11:00:08.628589,8,483,2651,4103,9636695,18466,4645,2,6,-100
2023-06-09 11:00:13.665137,9,483,2652,4101,9636779,18480,4647,2,6,-99
2023-06-09 11:00:55.497700,11,484,2652,4094,9636522,18440,4646,2,6,-89
2023-06-09 11:01:00.558757,12,484,2653,4092,9636567,18430,4646,2,6,-94
2023-06-09 11:01:26.561874,13,483,2653,4094,9636467,18460,4645,2,6,-91
2023-06-09 11:01:36.674510,14,483,2654,4093,9636517,18534,4646,2,6,-91
2023-06-09 11:02:02.664326,15,484,2654,4094,9636430,18456,4645,2,6,-92
2023-06-09 11:02:07.766240,0,483,2654,4095,9636405,18410,4646,2,6,-87
2023-06-09 11:02:28.698055,1,482,2654,4091,9636425,18444,4645,2,6,-86
