Time,Status,CO2,Temperature,Humidity,Pressure,Photo,Battery,HWVersion,SWVersion,rssi
2023-06-09 11:02:39.549509,2,482,2655,4094,9636659,18448,4648,2,6,-87
2023-06-09 11:03:00.479446,3,482,2655,4094,9636362,18466,4644,2,6,-91
2023-06-09 11:03:15.628799,4,481,2655,4092,9636437,18422,4646,2,6,-86
2023-06-09 11:03:52.496906,6,480,2656,4089,9636324,18464,4649,2,6,-89
2023-06-09 11:04:18.478856,8,479,2657,4083,9636379,18404,4647,2,6,-94
2023-06-09 11:04:54.473666,10,479,2657,4085,9636336,18348,4648,2,6,-89
2023-06-09 11:05:25.478855,12,478,2657,4085,9635883,18436,4646,2,6,-90
2023-06-09 11:05:56.489991,13,478,2657,4086,9635878,18440,4649,2,6,-95
2023-06-09 11:06:01.566864,14,478,2658,4087,9636142,18430,4648,2,6,-95
2023-06-09 11:06:22.469566,15,478,2657,4086,9635940,18402,4648,2,6,-96
2023-06-09 11:06:47.724973,1,478,2658,4086,9636099,18438,4646,2,6,-95
2023-06-09 11:07:03.537411,2,478,2659,4087,9636136,18412,4646,2,6,-93
2023-06-09 11:07:29.488025,3,477,2659,4087,9635904,18438,4648,2,6,-94
2023-06-09 11:07:39.576647,4,477,2659,4086,9635835,18424,4646,2,6,-94
2023-06-09 11:08:00.490761,5,477,2661,4084,9635986,18410,4645,2,6,-95
2023-06-09 11:08:20.693305,6,476,2660,4084,9636016,18404,4648,2,6,-93
2023-06-09 11:08:31.543395,7,475,2660,4092,9636034,18472,4647,2,6,-95
2023-06-09 11:08:46.705915,8,473,2661,4098,9636043,18398,4646,2,6,-84
2023-06-09 11:09:07.649416,9,472,2661,4096,9635864,18430,4645,2,6,-91
2023-06-09 11:09:28.590183,10,471,2660,4094,9636016,18404,4648,2,6,-87
2023-06-09 11:09:38.684108,11,470,2660,4092,9636016,18432,4645,2,6,-97
2023-06-09 11:09:54.573143,12,469,2661,4087,9636240,18386,4646,2,6,-95
2023-06-09 11:10:10.485039,13,468,2660,4063,9636064,18466,4647,2,6,-91
2023-06-09 11:20:55.493317,4,453,2654,4047,9635383,18384,4647,2,6,-91
2023-06-09 11:21:21.465387,5,453,2654,4048,9635271,18402,4647,2,6,-91
2023-06-09 11:21:26.525211,6,454,2655,4047,9635350,18382,4648,2,6,-86
2023-06-09 11:21:41.656201,7,454,2656,4044,9635440,18412,4646,2,6,-91
2023-06-09 11:22:18.496984,9,453,2657,4046,9635071,18404,4649,2,6,-85
2023-06-09 11:22:44.485600,10,454,2657,4043,9635155,18406,4647,2,6,-90
2023-06-09 11:22:49.548991,11,454,2659,4041,9635376,18460,4648,2,6,-91
2023-06-09 11:23:15.537908,12,454,2659,4039,9635214,18350,4646,2,6,-86
2023-06-09 11:23:30.694407,13,454,2659,4034,9635062,18376,4646,2,6,-91
2023-06-09 11:23:56.684622,15,453,2660,4028,9635383,18368,4646,2,6,-90
2023-06-09 11:24:12.643975,0,453,2660,4030,9635269,18432,4647,2,6,-90
2023-06-09 11:24:28.524004,1,452,2661,4031,9635166,18392,4646,2,6,-91
2023-06-09 11:24:59.596866,2,452,2661,4032,9634944,18364,4646,2,6,-90
2023-06-09 11:25:04.632253,3,452,2661,4029,9635450,18352,4645,2,6,-90
2023-06-09 11:25:30.678370,4,450,2661,4027,9635468,18314,4649,2,6,-86
2023-06-09 11:25:56.686588,6,449,2661,4032,9635582,18360,4645,2,6,-88
2023-06-09 11:26:07.535821,7,448,2662,4033,9635657,18316,4648,2,6,-84
2023-06-09 11:26:33.496470,8,448,2662,4037,9635417,18372,4646,2,6,-87
2023-06-09 11:26:43.609420,9,447,2662,4037,9635221,18326,4646,2,6,-100
2023-06-09 11:26:59.476311,10,447,2661,4039,9635089,18346,4645,2,6,-90
2023-06-09 11:27:14.587652,11,446,2662,4040,9635116,18326,4646,2,6,-94
2023-06-09 11:27:35.535787,12,445,2661,4042,9634892,18276,4648,2,6,-94
2023-06-09 11:27:56.518877,13,445,2661,4046,9634857,18346,4648,2,6,-88
2023-06-09 11:28:06.602604,14,445,2661,4044,9634775,18268,4647,2,6,-84
2023-06-09 11:28:37.664865,0,446,2661,4046,9634989,18382,4647,2,6,-89
2023-06-09 11:28:53.520362,1,445,2662,4046,9634964,18406,4647,2,6,-91
2023-06-09 11:29:13.699185,2,445,2662,4043,9634807,18378,4648,2,6,-90
2023-06-09 11:29:50.478970,4,445,2663,4043,9634809,18314,4647,2,6,-89
2023-06-09 11:30:21.548325,6,445,2663,4042,9634801,18334,4646,2,6,-96
2023-06-09 11:30:36.673598,7,445,2664,4044,9634806,18292,4647,2,6,-101
2023-06-09 11:30:52.523649,8,445,2664,4048,9634597,18358,4647,2,6,-95
2023-06-09 11:31:13.499631,9,445,2664,4048,9634641,18346,4646,2,6,-92
2023-06-09 11:31:28.712135,10,446,2665,4048,9634778,18278,4647,2,6,-90
2023-06-09 11:31:39.554373,11,446,2665,4048,9634883,18356,4647,2,6,-88
2023-06-09 11:32:05.538661,12,447,2666,4049,9634863,18288,4646,2,6,-89
2023-06-09 11:32:15.651469,13,447,2667,4057,9634934,18364,4647,2,6,-84
2023-06-09 11:32:31.538890,14,447,2667,4057,9634708,18368,4649,2,6,-92
2023-06-09 11:32:46.664411,15,447,2668,4058,9635033,18318,4648,2,6,-93
2023-06-09 11:33:07.574930,0,447,2669,4057,9635061,18326,4647,2,6,-89
2023-06-09 11:33:22.704404,1,447,2669,4053,9635048,18358,4646,2,6,-98
2023-06-09 11:33:38.565554,2,447,2670,4052,9635010,18258,4647,2,6,-90
2023-06-09 11:33:53.735090,3,447,2671,4053,9635484,18284,4649,2,6,-92
2023-06-09 11:34:09.626177,4,447,2670,4053,9635322,18280,4645,2,6,-92
2023-06-09 11:34:35.586341,5,447,2670,4053,9635142,18348,4647,2,6,-96
2023-06-09 11:34:40.676452,6,447,2671,4051,9635057,18292,4647,2,6,-91
2023-06-09 11:35:01.593067,7,447,2671,4048,9634913,18294,4648,2,6,-91
2023-06-09 11:35:17.531378,8,447,2672,4047,9635159,18306,4649,2,6,-90
2023-06-09 11:35:32.680395,9,447,2672,4050,9635037,18270,4646,2,6,-91
2023-06-09 11:36:09.523452,11,447,2672,4052,9634989,18322,4647,2,6,-88
2023-06-09 11:36:51.479822,13,447,2672,4050,9634967,18290,4647,2,6,-92
2023-06-09 11:37:11.651957,15,447,2672,4035,9634645,18332,4647,2,6,-87
2023-06-09 11:37:42.636182,0,447,2672,4036,9634683,18306,4647,2,6,-90
2023-06-09 11:37:47.669558,1,446,2672,4041,9634518,18282,4648,2,6,-90
2023-06-09 11:38:08.577461,2,446,2672,4043,9634471,18296,4646,2,6,-92
2023-06-09 11:38:18.671459,3,446,2672,4043,9634229,18284,4648,2,6,-91
2023-06-09 11:38:34.525080,4,446,2672,4045,9634453,18248,4649,2,6,-91
2023-06-09 11:39:00.488300,5,445,2672,4044,9634309,18342,4647,2,6,-94
2023-06-09 11:39:10.617210,6,445,2672,4048,9634139,18294,4647,2,6,-93
2023-06-09 11:39:36.531884,7,446,2673,4051,9634311,18276,4648,2,6,-88
2023-06-09 11:39:46.618627,8,446,2673,4049,9634433,18344,4650,2,6,-89
2023-06-09 11:39:56.709376,9,446,2673,4049,9634346,18318,4647,2,6,-89
2023-06-09 11:40:22.678806,10,446,2673,4048,9634211,18290,4647,2,6,-88
2023-06-09 11:40:33.502689,11,446,2675,4052,9634096,18298,4648,2,6,-88
2023-06-09 11:40:59.477353,12,445,2675,4052,9633949,18272,4647,2,6,-92
2023-06-09 11:41:04.525734,13,445,2676,4049,9634060,18232,4648,2,6,-87
2023-06-09 11:41:25.462363,14,445,2676,4051,9634147,18238,4646,2,6,-91
2023-06-09 11:41:35.558483,15,445,2677,4053,9634239,18280,4646,2,6,-86
2023-06-09 11:42:06.514668,0,445,2677,4064,9634205,18302,4646,2,6,-92
2023-06-09 11:42:26.686657,2,444,2678,4065,9634050,18292,4647,2,6,-87
2023-06-09 11:42:42.539945,3,444,2677,4060,9633848,18284,4646,2,6,-88
2023-06-09 11:43:03.479557,4,443,2677,4058,9633987,18290,4648,2,6,-88
2023-06-09 11:43:34.518241,6,443,2678,4056,9634082,18224,4648,2,6,-89
2023-06-09 11:43:49.646247,7,443,2679,4054,9633895,18216,4649,2,6,-87
2023-06-09 11:44:10.509751,8,443,2679,4056,9633580,18256,4646,2,6,-86
2023-06-09 11:44:20.597767,9,443,2680,4058,9633709,18244,4647,2,6,-87
2023-06-09 11:44:41.463770,10,443,2679,4059,9633455,18248,4646,2,6,-90
2023-06-09 11:45:17.553407,12,443,2680,4060,9633360,18268,4647,2,6,-86
2023-06-09 11:45:27.660165,13,443,2681,4064,9633332,18314,4646,2,6,-87
2023-06-09 11:45:43.530682,14,443,2681,4061,9633263,18320,4646,2,6,-88
2023-06-09 11:46:09.550453,15,443,2682,4060,9633133,18212,4647,2,6,-88
2023-06-09 11:46:30.529876,0,443,2682,4061,9633045,18286,4647,2,6,-91
2023-06-09 11:46:45.643196,1,444,2683,4063,9633244,18270,4646,2,6,-89
2023-06-09 11:46:50.671254,2,444,2683,4060,9633244,18162,4647,2,6,-90
2023-06-09 11:47:21.680317,3,444,2683,4061,9633132,18238,4649,2,6,-88
2023-06-09 11:47:37.577565,4,444,2684,4062,9633308,18218,4647,2,6,-88
2023-06-09 11:47:42.617017,5,444,2685,4063,9632894,18180,4648,2,6,-87
2023-06-09 11:47:58.479883,6,445,2685,4063,9632772,18186,4648,2,6,-88
2023-06-09 11:48:13.644970,7,445,2685,4061,9633328,18260,4648,2,6,-89
2023-06-09 11:48:34.603684,8,445,2686,4066,9633110,18190,4647,2,6,-90
2023-06-09 11:48:50.479716,9,446,2686,4062,9633033,18280,4648,2,6,-88
2023-06-09 11:49:15.736640,10,447,2687,4063,9633130,18190,4647,2,6,-86
2023-06-09 11:49:21.493220,11,447,2687,4061,9632903,18234,4648,2,6,-87
2023-06-09 11:49:41.639061,12,447,2688,4059,9632870,18230,4647,2,6,-85
2023-06-09 11:49:57.500272,13,448,2689,4056,9632954,18292,4648,2,6,-84
2023-06-09 11:50:23.540742,14,448,2688,4050,9632927,18306,4651,2,6,-82
2023-06-09 11:50:33.650916,15,449,2688,4047,9632723,18156,4649,2,6,-86
2023-06-09 11:53:36.682944,10,452,2690,4035,9632203,18236,4645,2,6,-91
2023-06-09 11:53:47.554282,11,453,2691,4032,9632208,18264,4647,2,6,-91
2023-06-09 11:54:08.460280,12,453,2691,4033,9632038,18190,4647,2,6,-87
2023-06-09 11:54:18.547986,13,454,2691,4032,9632008,18220,4646,2,6,-92
2023-06-09 11:54:33.685524,14,454,2691,4027,9631886,18256,4648,2,6,-84
2023-06-09 11:54:54.616980,15,454,2692,4019,9631831,18262,4645,2,6,-92
2023-06-09 11:55:10.485933,0,454,2693,4016,9631845,18216,4645,2,6,-95
2023-06-09 11:55:25.625398,1,455,2693,4018,9631810,18116,4647,2,6,-89
2023-06-09 11:55:51.563272,2,455,2693,4021,9631636,18146,4647,2,6,-91
2023-06-09 11:55:56.591646,3,455,2694,3992,9631864,18206,4647,2,6,-92
2023-06-09 11:56:37.666490,5,454,2694,3934,9631398,18190,4649,2,6,-85
2023-06-09 11:57:03.617759,7,453,2694,3934,9631306,18158,4647,2,6,-86
2023-06-09 11:57:34.671473,8,453,2694,3926,9631498,18220,4647,2,6,-90
2023-06-09 11:57:50.540649,9,453,2693,3942,9631296,18248,4645,2,6,-92
2023-06-09 11:57:55.588620,10,453,2693,3957,9631074,18226,4647,2,6,-94
2023-06-09 11:58:10.742527,11,453,2693,3965,9631266,18194,4647,2,6,-88
2023-06-09 11:58:26.566442,12,453,2694,3970,9631508,18212,4647,2,6,-86
2023-06-09 11:58:52.559337,13,454,2694,3971,9631700,18162,4646,2,6,-92
2023-06-09 11:59:02.668323,14,453,2694,3949,9631682,18164,4649,2,6,-84
2023-06-09 11:59:23.618710,15,453,2694,3907,9631385,18124,4646,2,6,-90
2023-06-09 11:59:49.623004,1,453,2693,3885,9631501,18160,4647,2,6,-89
2023-06-09 12:00:25.717891,3,453,2692,3919,9630993,18204,4648,2,6,-85
2023-06-09 12:00:41.608280,4,453,2692,3921,9630788,18238,4647,2,6,-85
2023-06-09 12:00:57.489224,5,453,2692,3930,9630526,18162,4648,2,6,-90
2023-06-09 12:01:17.737616,6,453,2692,3928,9630950,18176,4648,2,6,-93
2023-06-09 12:01:28.524790,7,453,2693,3927,9630379,18122,4647,2,6,-94
2023-06-09 12:01:54.511476,8,453,2692,3929,9629950,18202,4646,2,6,-87
2023-06-09 12:02:14.707450,9,453,2694,3932,9630770,18160,4647,2,6,-90
2023-06-09 12:02:35.680122,11,453,2693,3923,9630489,18206,4646,2,6,-88
2023-06-09 12:02:51.677376,12,453,2694,3926,9630884,18186,4647,2,6,-94
2023-06-09 12:03:17.680405,13,453,2695,3924,9630453,18184,4646,2,6,-86
2023-06-09 12:03:33.559111,14,453,2694,3913,9630465,18128,4645,2,6,-92
2023-06-09 12:03:48.694218,15,454,2696,3912,9630507,18186,4644,2,6,-85
2023-06-09 12:04:25.499234,1,454,2697,3915,9630805,18168,4647,2,6,-85
2023-06-09 12:04:40.672978,2,454,2697,3916,9630588,18132,4643,2,6,-90
2023-06-09 12:05:01.686019,3,454,2697,3894,9630977,18144,4645,2,6,-84
2023-06-09 12:05:22.682498,5,454,2697,3835,9630628,18198,4643,2,6,-85
2023-06-09 12:05:38.564123,6,454,2698,3809,9630468,18122,4643,2,6,-86
2023-06-09 12:05:59.509377,7,453,2698,3827,9630525,18164,4643,2,6,-86
2023-06-09 12:06:45.701761,10,453,2699,3844,9630535,18180,4645,2,6,-88
2023-06-09 12:07:22.475634,12,453,2699,3852,9630338,18158,4646,2,6,-86
2023-06-09 12:07:32.597450,13,453,2700,3858,9630619,18116,4645,2,6,-85
2023-06-09 12:08:03.543237,14,453,2700,3831,9630711,18176,4646,2,6,-87
2023-06-09 12:08:13.625486,15,453,2700,3840,9630507,18070,4645,2,6,-87
2023-06-09 12:08:29.469335,0,454,2700,3846,9630145,18124,4648,2,6,-84
2023-06-09 12:08:44.566803,1,454,2701,3843,9630957,18154,4645,2,6,-83
2023-06-09 12:09:20.558795,3,454,2702,3837,9631004,18166,4646,2,6,-80
2023-06-09 12:09:41.469826,4,454,2703,3830,9630774,18196,4647,2,6,-88
2023-06-09 12:09:51.555169,5,455,2704,3836,9631103,18132,4646,2,6,-88
2023-06-09 12:10:22.633576,7,455,2705,3842,9630778,18162,4644,2,6,-87
2023-06-09 12:10:58.691575,9,455,2706,3809,9630505,18140,4646,2,6,-88
2023-06-09 12:11:14.531549,10,455,2706,3819,9630478,18096,4644,2,6,-88
2023-06-09 12:11:29.651786,11,456,2706,3824,9630583,18072,4646,2,6,-90
2023-06-09 12:12:01.502203,13,456,2707,3823,9630472,18080,4645,2,6,-85
2023-06-09 12:12:16.662445,14,456,2708,3819,9630853,18064,4645,2,6,-89
2023-06-09 12:12:32.532547,15,456,2707,3819,9630629,18096,4646,2,6,-89
2023-06-09 12:12:52.698672,0,456,2707,3822,9630716,18030,4647,2,6,-84
2023-06-09 12:13:03.554070,1,456,2708,3827,9630840,18060,4647,2,6,-85
2023-06-09 12:13:29.518565,2,457,2708,3826,9630469,18070,4647,2,6,-76
2023-06-09 12:13:39.598707,3,457,2709,3827,9630566,18034,4647,2,6,-76
2023-06-09 12:14:00.557913,4,457,2709,3831,9630571,18158,4647,2,6,-91
2023-06-09 12:14:10.646751,5,457,2709,3831,9630772,18170,4646,2,6,-87
2023-06-09 12:14:31.511620,6,458,2709,3827,9630755,18122,4645,2,6,-76
2023-06-09 12:14:46.653040,7,458,2710,3829,9630565,18098,4645,2,6,-89
2023-06-09 12:15:02.541236,8,457,2710,3830,9630512,18146,4645,2,6,-91
2023-06-09 12:15:23.452173,9,457,2710,3828,9630460,18116,4646,2,6,-89
2023-06-09 12:15:33.532041,10,457,2711,3822,9630400,18108,4644,2,6,-86
2023-06-09 12:16:04.557484,11,457,2712,3822,9630449,18138,4646,2,6,-92
2023-06-09 12:16:09.610341,12,457,2711,3821,9630517,18128,4645,2,6,-89
2023-06-09 12:16:40.674868,14,457,2712,3799,9630249,18040,4646,2,6,-86
2023-06-09 12:17:06.747764,15,456,2712,3800,9630244,18090,4646,2,6,-84
2023-06-09 12:17:12.483493,0,456,2712,3756,9630865,18022,4643,2,6,-82
2023-06-09 12:17:38.502050,1,455,2712,3742,9630690,18068,4646,2,6,-83
2023-06-09 12:17:48.660900,2,455,2713,3758,9630762,18126,4647,2,6,-86
2023-06-09 12:18:14.722279,3,455,2714,3763,9630854,18056,4645,2,6,-83
2023-06-09 12:18:36.507623,5,454,2714,3769,9630550,18128,4644,2,6,-83
2023-06-09 12:19:02.563245,6,453,2714,3769,9630462,17988,4646,2,6,-86
2023-06-09 12:19:12.678965,7,453,2714,3781,9630318,18082,4645,2,6,-82
2023-06-09 12:19:28.645204,8,452,2714,3788,9630415,18096,4645,2,6,-82
2023-06-09 12:19:44.572038,9,452,2715,3795,9630005,18022,4646,2,6,-89
2023-06-09 12:20:16.509327,11,452,2715,3797,9630023,18006,4646,2,6,-83
2023-06-09 12:20:31.745656,12,452,2716,3790,9629758,18094,4644,2,6,-84
2023-06-09 12:21:03.616444,13,452,2716,3785,9629702,18016,4644,2,6,-84
2023-06-09 12:21:24.638540,15,452,2716,3780,9629615,18002,4645,2,6,-91
2023-06-09 12:21:40.564080,0,452,2716,3774,9630139,18070,4646,2,6,-83
2023-06-09 12:22:06.662876,1,452,2717,3746,9630503,18000,4644,2,6,-84
2023-06-09 12:22:17.479768,2,451,2717,3739,9629961,17972,4644,2,6,-84
2023-06-09 12:22:27.677990,3,451,2719,3721,9629955,18010,4644,2,6,-85
2023-06-09 12:22:54.474039,4,450,2719,3724,9629890,17958,4643,2,6,-85
2023-06-09 12:23:04.655787,5,448,2719,3702,9629908,18028,4644,2,6,-83
2023-06-09 12:23:36.488279,7,446,2720,3722,9629630,18076,4645,2,6,-87
2023-06-09 12:23:51.721174,8,446,2720,3738,9629687,17950,4644,2,6,-86
2023-06-09 12:24:07.626472,9,446,2720,3742,9629617,17976,4644,2,6,-85
2023-06-09 12:24:39.514218,11,447,2722,3756,9629975,18082,4644,2,6,-87
2023-06-09 12:25:21.482255,13,447,2723,3759,9629578,18006,4645,2,6,-88
2023-06-09 12:25:31.598789,14,446,2723,3760,9629531,18016,4646,2,6,-85
2023-06-09 12:26:03.477737,0,447,2725,3762,9630053,18014,4644,2,6,-83
2023-06-09 12:26:24.615777,1,447,2724,3759,9629839,17942,4644,2,6,-91
2023-06-09 12:26:35.505675,2,447,2725,3752,9629564,18044,4645,2,6,-84
2023-06-09 12:27:01.584223,3,447,2725,3761,9629447,18012,4643,2,6,-83
2023-06-09 12:27:11.729148,4,447,2725,3764,9629783,17958,4643,2,6,-85
2023-06-09 12:27:27.655209,5,447,2725,3762,9630006,17990,4643,2,6,-83
2023-06-09 12:27:43.589534,6,447,2726,3756,9630037,17928,4645,2,6,-87
2023-06-09 12:28:20.503697,8,447,2726,3715,9630199,17888,4643,2,6,-87
2023-06-09 12:28:46.601817,9,447,2725,3717,9630033,17980,4646,2,6,-84
2023-06-09 12:28:51.690200,10,446,2725,3718,9629980,17902,4645,2,6,-85
2023-06-09 12:29:18.484801,11,446,2726,3722,9630191,17996,4645,2,6,-85
2023-06-09 12:29:23.542666,12,446,2726,3711,9630453,17952,4645,2,6,-84
2023-06-09 12:29:49.611100,13,446,2727,3700,9630341,17876,4645,2,6,-84
2023-06-09 12:29:54.667680,14,446,2726,3691,9630187,17974,4646,2,6,-84
2023-06-09 12:30:10.636508,15,446,2727,3703,9630211,17982,4646,2,6,-83
2023-06-09 12:30:36.701923,0,446,2727,3712,9630031,17858,4645,2,6,-83
2023-06-09 12:30:52.630787,1,445,2728,3711,9630185,17992,4642,2,6,-84
2023-06-09 12:31:19.502694,3,444,2729,3706,9630252,18002,4644,2,6,-83
2023-06-09 12:31:34.708703,4,444,2728,3711,9630155,17998,4645,2,6,-85
2023-06-09 12:31:56.506762,5,443,2729,3718,9629938,17968,4644,2,6,-85
2023-06-09 12:32:22.586714,6,443,2729,3720,9629785,17944,4646,2,6,-85
2023-06-09 12:32:27.645553,7,443,2729,3719,9629995,17926,4645,2,6,-83
2023-06-09 12:32:59.521049,9,443,2730,3711,9630281,17890,4643,2,6,-85
2023-06-09 12:33:36.491504,11,443,2731,3711,9630121,17954,4645,2,6,-85
2023-06-09 12:33:46.655638,12,442,2731,3712,9630225,17942,4645,2,6,-82
2023-06-09 12:34:07.721222,13,442,2730,3712,9629902,17978,4644,2,6,-82
2023-06-09 12:34:39.502201,15,442,2733,3698,9629962,17936,4647,2,6,-83
2023-06-09 12:35:05.620216,0,441,2732,3696,9630022,18010,4644,2,6,-84
2023-06-09 12:35:10.688374,1,441,2733,3685,9630264,17982,4643,2,6,-84
2023-06-09 12:35:31.682076,2,442,2733,3685,9630102,17970,4646,2,6,-82
2023-06-09 12:35:42.544178,3,441,2734,3661,9630383,17952,4645,2,6,-83
2023-06-09 12:36:13.655139,4,441,2734,3656,9630458,17882,4643,2,6,-85
2023-06-09 12:36:18.720772,5,441,2734,3619,9630278,17942,4646,2,6,-84
2023-06-09 12:36:44.707762,6,441,2734,3625,9630532,18034,4646,2,6,-86
2023-06-09 12:36:50.499894,7,441,2734,3632,9630694,17972,4646,2,6,-86
2023-06-09 12:37:05.703567,8,440,2735,3642,9630647,17952,4646,2,6,-82
2023-06-09 12:37:26.733498,9,440,2734,3640,9630296,18016,4646,2,6,-85
2023-06-09 12:37:42.582368,10,439,2734,3638,9630340,17990,4646,2,6,-87
2023-06-09 12:37:58.502934,11,437,2733,3648,9630496,17970,4645,2,6,-86
2023-06-09 12:38:13.690491,12,436,2733,3620,9630373,17942,4645,2,6,-86
2023-06-09 12:38:35.488607,13,435,2734,3628,9630393,17976,4645,2,6,-83
2023-06-09 12:39:06.548233,15,433,2734,3641,9630485,17950,4646,2,6,-85
2023-06-09 12:39:37.663175,1,433,2734,3633,9630467,17930,4644,2,6,-82
2023-06-09 12:40:04.481705,2,432,2735,3627,9630512,17944,4648,2,6,-87
2023-06-09 12:40:14.602568,3,433,2735,3627,9630297,17954,4644,2,6,-85
2023-06-09 12:40:25.505374,4,433,2735,3637,9630324,17946,4645,2,6,-81
2023-06-09 12:40:41.502144,5,433,2735,3642,9630517,17934,4646,2,6,-85
2023-06-09 12:41:13.480940,7,433,2735,3646,9630097,17874,4646,2,6,-83
2023-06-09 12:41:49.671593,9,432,2735,3624,9629997,17968,4645,2,6,-87
2023-06-09 12:42:21.481632,11,432,2735,3623,9629840,17962,4645,2,6,-87
2023-06-09 12:42:52.587414,12,432,2736,3597,9629790,17998,4644,2,6,-89
2023-06-09 12:42:57.673372,13,432,2736,3615,9629762,17940,4645,2,6,-93
2023-06-09 12:43:34.557535,15,432,2736,3629,9629685,17974,4644,2,6,-82
2023-06-09 12:43:44.654506,0,432,2737,3631,9629717,17932,4645,2,6,-88
2023-06-09 12:44:05.632936,1,432,2737,3629,9629869,17996,4646,2,6,-87
2023-06-09 12:44:16.494277,2,433,2737,3631,9629844,17898,4646,2,6,-83
2023-06-09 12:44:37.477501,3,433,2737,3633,9629669,17968,4644,2,6,-88
2023-06-09 12:45:03.501111,4,433,2738,3632,9629574,17978,4644,2,6,-82
2023-06-09 12:45:13.619327,5,433,2738,3610,9629324,17904,4644,2,6,-88
2023-06-09 12:45:23.709799,6,433,2738,3610,9629591,17950,4643,2,6,-82
2023-06-09 12:45:39.604281,7,433,2738,3620,9629504,17904,4645,2,6,-86
2023-06-09 12:46:00.579354,8,433,2738,3604,9629491,17940,4645,2,6,-87
2023-06-09 12:46:31.633871,10,433,2739,3589,9629640,17868,4643,2,6,-82
2023-06-09 12:46:58.478867,11,433,2738,3556,9629474,17934,4643,2,6,-82
2023-06-09 12:47:08.606915,12,433,2737,3541,9629158,17876,4645,2,6,-82
2023-06-09 12:47:24.488770,13,432,2738,3538,9629551,17878,4643,2,6,-86
2023-06-09 12:47:39.614994,14,431,2736,3550,9629161,17852,4644,2,6,-94
